-2.95566;1.99931;-197.88723;-20.21171
0.39635;1.11245;-194.85413;-18.46701
0.51762;1.29962;-195.75902;-18.54081
0.06042;1.43803;-197.30151;-19.53106
0.32466;1.04801;-198.88406;-18.84229
0.30132;1.51896;-196.53511;-19.51645
-0.72238;1.81387;-197.93888;-20.18897
0.42468;1.12265;-199.1557;-18.86703
-0.00461;1.62438;-198.90618;-19.6802
-1.07459;1.28224;-197.88503;-20.10194
0.49574;1.29046;-199.5375;-18.89124
0.44098;1.13483;-196.23604;-18.59296
0.07445;1.56903;-197.314;-20.33992
0.36352;1.08054;-194.94396;-18.49786
0.41433;1.42265;-197.58048;-18.86635
0.28998;1.52338;-197.20948;-19.76515
0.39329;1.06344;-199.6911;-18.91734
0.23805;1.61567;-197.63617;-20.09226
0.1377;1.62821;-197.97153;-20.08373
0.32003;1.60123;-197.49216;-19.76693
-0.19012;1.34645;-197.75021;-20.18266
-0.19725;0.98729;-197.11593;-19.12698
-1.29142;1.60307;-197.34368;-20.36581
-0.59267;1.4739;-198.21702;-19.97222
0.45001;1.23547;-197.56958;-18.69279
0.49061;1.25186;-199.41961;-18.88801
0.12345;1.20793;-196.88639;-19.00135
0.41428;1.14441;-194.8669;-18.46969
0.48627;1.292;-199.694;-18.90597
0.35534;1.03369;-198.606;-18.81545
0.42902;1.14473;-195.50604;-18.51952
0.42057;1.18957;-196.30359;-18.60622
0.51845;1.36919;-198.87699;-18.81797
0.53507;1.34115;-198.96589;-18.84282
-0.8453;1.88642;-197.40943;-20.65108
0.24459;1.53656;-197.2761;-19.63812
-0.17245;1.78954;-197.43394;-20.54059
0.16269;1.3479;-197.03142;-19.4064
-5.6547;1.20403;-197.49582;-19.36837
0.39507;1.12748;-194.85692;-18.43933
-0.07165;1.69062;-197.75819;-20.56662
-0.26875;1.00403;-198.87335;-19.10913
4.20E-04;0.45367;-197.79013;-18.76691
0.09032;1.49777;-197.85627;-19.972
0.26819;1.3347;-198.65448;-19.37445
0.33181;1.2285;-196.78396;-18.66353
0.49419;1.27923;-198.92604;-18.83749
-0.11201;1.46111;-197.61599;-20.0172
0.23813;1.43201;-197.45217;-19.66904
0.38332;1.10872;-195.70359;-18.51219
0.28054;1.3076;-195.14007;-18.73422
0.21073;1.44712;-197.57875;-19.73851
-0.42614;0.9746;-197.65197;-18.8674
0.25302;0.95364;-198.60485;-18.81645
-0.69184;1.90316;-198.80046;-20.07068
0.19849;1.60395;-197.29055;-20.20377
0.08763;1.30044;-196.98374;-19.52106
0.12981;1.40174;-198.00738;-19.85179
-0.26672;1.69886;-196.755;-20.23363
-0.78495;1.96939;-197.61862;-21.03385
-0.96178;1.80186;-197.18857;-20.42652
-0.04842;1.49807;-197.17285;-19.95858
-0.14953;1.71376;-196.75342;-19.44874
0.43499;1.21251;-199.56368;-18.88819
0.46334;1.30719;-195.58627;-18.53251
0.52993;1.34334;-197.87017;-18.73876
0.18364;1.58089;-196.52853;-19.45678
0.51155;1.28546;-199.32868;-18.87909
-0.76648;1.82419;-196.77193;-19.98023
0.32645;1.28065;-199.04042;-18.9891
0.05601;1.26473;-196.76467;-19.45795
0.34138;1.23172;-199.42036;-19.06681
0.10393;0.75876;-197.46674;-18.70796
0.48565;1.28672;-197.10021;-18.66745
0.34977;1.03161;-197.40848;-18.67691
0.50685;1.29014;-198.06572;-18.75766
0.11935;1.49115;-197.03615;-19.96628
-4.73154;2.68143;-197.46263;-21.60146
-0.86321;1.76597;-197.08322;-20.41149
-2.0048;2.25209;-197.57653;-20.95257
-2.69772;2.5647;-197.33716;-22.34762
0.29401;1.49493;-198.18246;-19.41198
-0.64111;1.51157;-199.02422;-19.48795
-0.33171;1.57203;-197.70996;-20.28069
0.06082;1.34981;-198.08397;-19.28981
0.30602;1.27652;-195.28593;-18.72923
0.48948;1.31274;-196.21432;-18.57172
-1.41886;1.86168;-197.68405;-20.56651
0.0681;1.10672;-198.92979;-19.04512
-0.43566;1.68269;-197.50273;-20.41298
0.116;1.52126;-197.3638;-20.26628
0.25925;1.57408;-197.06807;-20.12797
0.31964;0.93109;-199.47848;-18.91614
0.50255;1.27821;-196.10873;-18.57653
0.41367;1.27266;-199.58871;-18.88003
0.09269;1.19143;-196.57547;-19.47905
0.52284;1.29303;-196.43575;-18.60996
-0.05721;0.44487;-198.57335;-18.80002
0.24539;0.80935;-198.55278;-18.82313
0.47774;1.27555;-196.56257;-18.61983
-0.04436;1.36092;-198.71469;-19.4337
0.30412;1.42911;-198.02913;-19.50688
0.47635;1.26428;-198.05239;-18.75368
-2.57916;2.40985;-197.40258;-21.60353
-0.36128;1.53838;-196.41178;-19.74623
0.12892;1.33437;-198.53969;-19.15064
0.34901;1.30706;-199.60511;-19.04333
0.08113;1.51951;-197.30067;-20.24649
-1.04886;1.08382;-196.43674;-19.53618
0.26944;1.58325;-196.83132;-19.52756
0.08073;1.67432;-197.83819;-20.25693
0.4417;1.14434;-198.66106;-18.82108
-0.43623;1.82342;-197.56975;-20.64611
0.04413;1.34812;-197.27868;-19.67095
-0.04605;1.64153;-197.54378;-20.20764
0.56047;1.39197;-197.68976;-18.71988
0.10837;1.26666;-196.33267;-19.24384
-0.32205;1.27226;-197.92979;-19.45062
-0.02425;1.32458;-196.45221;-19.13443
-0.80283;1.17349;-199.26556;-18.99932
-0.11732;1.34435;-197.83473;-19.94881
0.0764;1.5202;-197.78812;-19.8233
0.48974;1.27412;-196.01786;-18.56214
0.41199;1.43722;-198.327;-18.96546
0.43709;1.13338;-196.64196;-18.63175
0.43694;1.25668;-198.2077;-18.77096
0.33872;1.24433;-198.01358;-18.82071
0.34006;1.30159;-198.64354;-19.18623
0.46664;1.19937;-199.40716;-18.8962
0.01525;1.53805;-198.11186;-19.68498
0.45955;1.2538;-198.88765;-18.83217
0.23647;1.354;-198.63495;-19.40711
0.46728;1.15295;-198.02041;-18.77193
0.22256;1.29148;-198.92559;-19.05546
-0.85199;1.75603;-196.97848;-20.11493
0.51944;1.31356;-195.13144;-18.4755
-0.52778;1.47347;-198.05598;-20.36299
-0.09697;1.48459;-198.43634;-19.60987
-0.34911;1.54798;-197.31013;-19.46464
-0.2705;1.661;-197.78927;-20.28749
0.17211;1.17665;-199.40922;-19.0958
-1.35491;2.1277;-197.34095;-20.91144
0.39153;1.42937;-198.89605;-19.33085
-0.31647;1.53412;-198.47769;-19.4832
-0.02875;0.85991;-197.87962;-18.85424
-2.3074;2.3685;-197.46186;-21.07954
0.42233;1.13775;-197.61688;-18.73219
-0.16423;1.6148;-197.3898;-20.47571
0.25937;1.46812;-199.47369;-19.19225
0.10369;1.36012;-198.38601;-19.17496
0.28002;1.48123;-197.94112;-19.319
-0.09017;1.40973;-197.54649;-20.20693
0.40204;1.44007;-199.14711;-19.18684
0.21477;1.08809;-199.3473;-19.13117
0.21371;1.47961;-198.36921;-19.53305
-0.1655;1.33676;-198.21953;-19.49535
-0.12049;0.99422;-196.37645;-19.14596
0.48508;1.25717;-194.93389;-18.46976
0.30544;1.42364;-197.38196;-19.46028
0.32775;1.25281;-199.38449;-19.00129
-1.03134;0.70156;-195.73868;-19.26047
0.38371;1.1122;-196.56203;-18.60606
0.36919;1.05147;-199.57224;-18.9139
0.51887;1.31241;-194.88241;-18.45817
0.43534;1.13279;-196.48249;-18.61766
-0.13368;1.55018;-197.5423;-20.14742
0.28695;1.37513;-199.17182;-19.26442
-0.03549;1.72592;-197.46027;-20.57287
0.03343;1.62061;-198.44668;-19.86581
-1.1757;1.5183;-197.43855;-20.39973
-0.75038;2.02328;-197.39187;-21.29
0.56319;1.40435;-199.05645;-18.84733
0.1966;0.75879;-195.83771;-18.56146
-0.01669;1.23947;-198.55714;-19.35312
-0.26611;1.55489;-198.81634;-19.70165
-3.7794;1.03434;-197.79465;-19.62554
-0.05449;1.51625;-197.642;-20.20868
-0.20111;1.48784;-197.62015;-20.28331
0.29312;0.87831;-199.38694;-18.89695
0.22201;1.27741;-198.48962;-19.12684
0.33207;1.4881;-197.46387;-19.25406
0.42721;1.08647;-196.04106;-18.58467
0.37055;1.46961;-195.91926;-19.28367
0.11703;1.30874;-199.41885;-19.01567
0.31625;0.92891;-198.25241;-18.79456
0.48929;1.30882;-199.42194;-18.89035
0.4467;1.22506;-199.11833;-18.85644
0.44113;1.21869;-195.38902;-18.50821
0.48658;1.25108;-196.29151;-18.59157
-1.30074;2.10717;-197.72341;-21.25032
-0.93527;1.91715;-197.36279;-20.46452
-0.13941;1.28213;-198.67346;-19.26083
-0.77666;1.50014;-198.47107;-19.86487
0.55454;1.37043;-199.49719;-18.89401
0.52068;1.34305;-198.70519;-18.81243
0.42656;1.43115;-197.07902;-19.15295
0.52963;1.38971;-194.87386;-18.45877
-0.40649;1.57766;-197.70832;-20.02587
-0.08264;1.66269;-197.45785;-20.20254
0.2251;1.59429;-197.39007;-20.05154
0.50375;1.29071;-197.33576;-18.69155
0.42211;1.33287;-199.36894;-19.03581
-0.42793;1.77425;-197.39611;-20.51758
0.0843;1.40871;-198.72734;-19.44737
0.25674;1.49036;-199.25846;-19.24629
-0.85184;1.36081;-198.42467;-19.84039
-0.00958;0.53303;-195.10899;-18.43746
0.17166;1.5935;-197.61573;-19.91765
0.09637;1.49468;-198.3117;-19.63806
0.52447;1.29564;-198.76651;-18.83089
0.36506;1.04103;-199.31458;-18.87743
0.41371;1.1416;-197.9827;-18.73726
0.57251;1.41574;-198.99266;-18.84238
0.48877;1.30564;-198.97921;-18.82006
0.49258;1.27777;-199.47168;-18.89241
-0.42822;1.57049;-197.71202;-20.12518
0.4965;1.31315;-198.33789;-18.76367
0.47258;1.28742;-198.69053;-18.82465
0.5359;1.36197;-199.48619;-18.88782
0.3982;1.22959;-197.88245;-18.69473
0.5049;1.31912;-198.89652;-18.84242
0.38159;1.49457;-198.40831;-19.60777
0.05527;1.45799;-198.52841;-19.67622
0.04339;1.58488;-197.4489;-20.45974
-0.24895;1.74007;-197.50666;-20.13929
-0.87831;2.03331;-197.27492;-21.10112
-0.22689;1.43098;-197.84478;-19.88982
0.40783;1.43646;-196.29067;-19.14544
0.27236;1.41803;-198.7117;-19.42931
0.09491;1.45055;-198.12434;-19.79749
0.18104;1.41348;-199.42713;-19.20374
0.21998;1.54719;-196.10278;-19.53633
0.4758;1.28835;-199.49926;-18.88472
0.42321;1.16649;-197.42096;-18.70424
0.39378;1.22436;-198.9258;-18.7749
0.21781;0.79795;-198.70798;-18.84094
0.53845;1.35512;-196.31807;-18.58878
-0.71198;1.97537;-197.4913;-20.78579
0.02672;1.43688;-198.40046;-19.8329
-62.5556;13.31917;-198.90495;-4.41581
-0.96731;1.58541;-197.67154;-20.09465
0.11022;1.34366;-197.16681;-19.40174
0.51125;1.28834;-197.56873;-18.71184
-0.73649;1.41027;-198.37949;-19.81394
0.17793;1.35571;-197.20301;-19.31206
0.48846;1.38212;-195.73419;-18.65121
0.10836;1.26227;-198.1744;-19.28956
-2.9973;1.48837;-197.58971;-20.18666
0.29871;0.89631;-197.66698;-18.74683
0.3768;1.33491;-197.35947;-18.8231
0.40066;1.23502;-199.02652;-18.86009
0.32052;1.43989;-198.63141;-19.56247
0.41677;1.30632;-199.2153;-18.94165
0.55312;1.40527;-199.3042;-18.86047
0.51392;1.35124;-199.66981;-18.90707
0.5389;1.3404;-195.05478;-18.4735
0.47539;1.22959;-197.98534;-18.75197
0.3552;1.2177;-199.59119;-18.8017
0.40398;1.14328;-199.60248;-18.89245
0.50608;1.27969;-196.01906;-18.56687
-0.63833;2.01103;-197.40165;-21.06368
0.38213;1.49532;-199.60029;-19.11291
-2.25996;2.11005;-197.43689;-21.12098
-0.5055;1.79521;-197.5077;-20.33806
0.15109;1.53877;-197.7941;-19.90464
-0.25626;1.80671;-197.37288;-20.58377
0.42571;1.19246;-198.88582;-18.83502
0.00311;1.61403;-197.91154;-20.23307
0.02679;1.63642;-198.33898;-19.85686
0.08819;1.51177;-196.81799;-19.86818
0.46498;1.22083;-196.11866;-18.58115
0.39006;1.12647;-198.42881;-18.80651
0.47253;1.23339;-195.47075;-18.51253
0.42464;1.19641;-196.21282;-18.59605
0.4089;1.08975;-198.62152;-18.82359
0.51748;1.3393;-199.34245;-18.88036
0.47616;1.26276;-199.52341;-18.90395
0.35367;1.01999;-198.68514;-18.82965
0.34466;1.48871;-198.95147;-19.23449
0.20129;1.5417;-196.36981;-19.66222
0.41225;1.39606;-198.81375;-19.22607
-1.58387;1.54939;-197.21423;-20.38329
0.25204;1.49683;-198.31898;-19.72057
-2.0408;1.1756;-199.50556;-18.89445
-0.1938;1.83962;-197.29997;-20.72401
0.38848;1.11195;-198.74182;-18.80181
-0.27494;1.75859;-198.39816;-20.25966
-0.01632;1.80173;-197.67853;-20.55426
0.57056;1.41057;-199.43475;-18.88475
0.34586;0.99839;-195.90862;-18.57513
0.36597;0.99584;-198.78758;-18.84782
-0.15347;1.14421;-198.65849;-19.63422
0.37787;1.23301;-199.33374;-18.98179
0.21714;1.20077;-198.94314;-19.07127
0.24524;0.90012;-199.67495;-18.89091
0.38807;1.10308;-199.11692;-18.86689
0.34841;1.32939;-196.12396;-18.91932
0.17127;1.54744;-197.48134;-19.72716
-0.04024;1.68928;-197.19779;-20.35971
-1.09051;1.53178;-197.51857;-20.23515
-0.20294;1.59861;-197.94868;-20.39605
0.22544;1.50561;-198.93404;-19.38093
0.01594;1.56499;-197.72159;-20.35715
0.27287;1.43698;-198.85871;-19.13866
-0.81217;1.93631;-197.67794;-20.46011
-0.45456;1.80911;-198.41149;-20.30862
0.33234;1.3238;-199.37273;-19.02872
0.47033;1.28663;-197.14055;-18.66427
0.11984;1.60065;-197.99648;-19.87732
0.4915;1.38616;-196.10759;-18.6435
0.14155;1.29809;-198.04268;-19.47204
0.30429;1.39286;-197.56293;-19.01512
0.48291;1.27283;-198.8846;-18.84161
0.22725;1.27059;-196.50075;-19.2531
-1.08199;2.15419;-197.4224;-21.3001
-0.01449;1.55956;-198.54924;-19.90748
-2.44634;2.94719;-197.40595;-22.76011
-0.44332;1.88778;-197.42717;-20.80714
-0.61776;1.8943;-197.66395;-20.64271
0.39873;1.4215;-197.2819;-18.88098
-2.07419;2.42071;-197.40505;-21.08857
0.03586;1.67758;-197.40769;-20.4516
-0.16118;1.56869;-197.29731;-20.28399
-0.14834;1.72449;-197.39366;-20.64031
-0.36415;1.07459;-199.18327;-19.23566
0.28582;1.50433;-198.66252;-19.32265
-0.25057;1.76816;-198.08235;-20.36555
0.08672;1.47415;-199.30968;-19.38965
0.37596;1.13483;-197.38123;-18.70296
0.44868;1.19912;-198.88534;-18.82714
0.48063;1.26082;-198.40311;-18.79414
0.04094;1.55759;-198.11342;-20.01823
0.49853;1.26534;-199.14615;-18.8658
0.32214;1.52036;-198.77844;-19.46639
0.24475;0.80037;-196.24321;-18.60112
0.24105;0.80019;-198.67055;-18.82402
0.4218;1.19533;-198.57073;-18.80967
0.46007;1.24567;-199.66729;-18.91735
-2.16046;2.572;-194.72419;-20.82069
-2.06221;2.30154;-197.39699;-21.98375
-0.32442;1.75305;-197.24641;-20.32185
-0.98572;1.6011;-197.41589;-20.56128
-0.24778;1.52035;-197.85447;-19.99902
-1.42557;1.49756;-197.28585;-20.5166
0.24842;1.42015;-196.3225;-19.14932
0.22947;1.47967;-198.2836;-19.79057
-0.02634;1.55101;-198.35501;-19.68773
-1.56331;0.86181;-197.7379;-19.88816
0.46712;1.25347;-196.03097;-18.5441
0.21814;1.25103;-199.38623;-18.95144
0.48996;1.33983;-199.35586;-18.86692
-2.54541;1.33103;-197.72886;-20.02029
0.50488;1.31617;-199.48492;-18.89643
0.45508;1.17894;-198.14027;-18.769
0.49951;1.27986;-197.05877;-18.66692
0.48835;1.42814;-199.24747;-19.06671
0.51067;1.34112;-196.52623;-18.61531
0.23578;0.95672;-196.36817;-18.54111
0.49856;1.31308;-198.49529;-18.7884
0.51548;1.34397;-198.44266;-18.77646
-0.26593;1.27649;-198.69068;-19.60324
-0.83786;1.94269;-198.03451;-20.49541
0.3504;1.11397;-199.56255;-18.89812
0.08098;1.62571;-197.17749;-19.88165
-0.41842;1.86221;-197.36916;-20.23681
-0.57703;0.62816;-197.57565;-20.0854
0.18378;0.8605;-198.35142;-18.6928
-1.16598;1.68341;-197.64032;-20.42289
-0.15899;1.07669;-197.87892;-19.98334
0.298;1.29716;-198.98633;-19.13814
-0.07634;1.49478;-197.06435;-20.16247
0.43616;1.23518;-194.85616;-18.43872
0.22368;1.44915;-198.63555;-19.07618
0.28614;1.193;-196.93193;-19.00596
0.50408;1.27227;-199.48597;-18.89569
-0.53345;1.61058;-197.14723;-20.43947
0.31106;1.34302;-198.26413;-18.95571
0.31942;1.34023;-195.7135;-19.06751
0.08288;1.50302;-198.02352;-19.67549
0.52159;1.30564;-197.51626;-18.70864
0.50903;1.32281;-195.66515;-18.53067
0.36942;1.07878;-199.06249;-18.87339
0.19276;1.51934;-196.91392;-19.55528
-1.33357;2.00602;-198.07308;-20.34807
0.40024;1.33676;-197.46332;-18.7244
0.42121;1.16824;-197.21513;-18.67931
-0.19227;1.30529;-197.12423;-19.58229
0.2147;1.13756;-198.75205;-18.96866
-0.18388;1.3314;-198.19299;-19.69665
0.55088;1.37401;-194.86949;-18.45315
-0.47353;1.31877;-197.80188;-20.05667
0.18344;0.63661;-198.7817;-18.85278
0.24453;0.9136;-198.95976;-18.8314
0.57409;1.41993;-198.62946;-18.80757
-0.56101;1.92099;-197.49581;-20.71612
-33.46013;5.34108;-198.25571;-12.99336
0.07339;0.99095;-199.13048;-19.20582
-1.32459;1.68937;-197.68796;-20.49573
0.50501;1.29784;-199.02892;-18.84893
0.44115;1.42806;-199.09972;-19.23545
0.24478;1.48704;-197.71379;-19.88987
0.33555;1.26454;-198.69493;-18.91764
-0.52409;1.38483;-198.24992;-19.80826
0.54407;1.34528;-197.85477;-18.74026
0.36714;1.34367;-196.25162;-18.60585
-11.96757;4.05781;-197.49581;-20.69802
0.54534;1.34736;-199.53869;-18.89986
0.48458;1.19795;-195.38725;-18.51837
0.43691;1.39783;-197.64186;-18.83837
0.49713;1.29586;-195.01414;-18.47076
-0.10054;1.34105;-197.01673;-19.62822
0.2437;1.37227;-199.21561;-19.18606
0.16754;1.41465;-199.26444;-19.21196
0.26883;1.31553;-198.57255;-19.03602
-0.36983;1.9111;-197.4937;-21.0098
0.35884;1.4354;-196.38081;-19.27376
0.55826;1.38106;-197.42531;-18.69655
0.39063;1.3366;-199.43579;-19.14515
-0.05363;1.53532;-197.38046;-19.84732
0.31426;1.27658;-199.44261;-19.115
0.53948;1.37597;-199.61808;-18.90657
0.43434;1.13421;-199.34163;-18.88552
0.55254;1.36699;-197.07342;-18.66433
0.25801;1.47412;-198.3828;-19.58053
-0.24655;1.79003;-197.22871;-20.54497
-0.91964;1.69522;-197.40902;-20.00511
0.19013;1.52932;-197.89069;-19.81885
0.50806;1.29866;-198.70138;-18.82624
0.13743;1.5276;-197.25543;-20.23055
0.23017;1.2946;-197.95154;-19.48113
0.37616;1.20095;-199.70443;-18.89937
-0.0032;1.54752;-197.78435;-19.03142
-0.21275;-0.10526;-196.20535;-18.58255
0.44269;1.19165;-199.49404;-18.89728
-0.10232;0.11744;-196.30305;-18.5732
0.54182;1.35866;-196.23948;-18.58158
0.50904;1.33451;-199.29066;-18.87034
-3.12628;2.31676;-197.45335;-20.59274
-1.29217;2.2003;-197.34562;-21.41387
-0.27973;1.67266;-197.72631;-20.04168
-0.03636;1.56546;-197.05189;-20.0713
-1.27298;2.21521;-197.38625;-21.27312
-0.93885;1.88884;-197.44198;-20.89936
0.20301;1.43309;-197.90608;-19.51804
0.34575;1.46434;-196.10644;-19.03105
0.12073;1.56433;-197.16355;-19.52006
-0.35666;1.54782;-197.17436;-20.27605
0.55543;1.37278;-199.31942;-18.87695
0.31921;1.5356;-196.81696;-19.46079
0.1267;1.53127;-198.48894;-19.72757
-0.16459;1.47752;-197.93898;-20.00837
0.10264;1.58636;-198.03456;-20.04748
0.255;1.23257;-198.67184;-18.88329
0.51476;1.29891;-196.91676;-18.65395
0.48698;1.22466;-199.58587;-18.90983
0.30045;1.44949;-195.64691;-18.97863
0.47496;1.2513;-199.14479;-18.84791
0.40317;1.46134;-198.46755;-19.29773
0.27956;1.46445;-196.43471;-19.65248
0.50211;1.3261;-195.76962;-18.52022
0.39608;1.34613;-194.99032;-18.55908
0.16207;1.52916;-197.71704;-19.85263
-0.1446;1.03511;-198.79635;-19.229
0.53793;1.33803;-197.38784;-18.69468
0.40537;1.37698;-199.28986;-18.93965
0.21641;0.80106;-194.87281;-18.48634
0.51106;1.30376;-199.06923;-18.85497
0.23663;0.86102;-198.33237;-18.77374
-1.0047;1.59748;-196.37512;-19.66694
0.47156;1.25341;-199.28916;-18.86972
-1.31649;1.90558;-197.61212;-20.66534
0.19045;1.34791;-197.57978;-19.62938
-0.23442;1.69832;-197.34979;-20.4276
-0.13697;1.80885;-197.19143;-20.60845
0.09694;1.59082;-197.97475;-19.95516
0.27245;1.46469;-197.72479;-19.64112
0.49004;1.28146;-196.34251;-18.59985
0.37952;1.48367;-198.22399;-19.57444
0.51175;1.29834;-195.3407;-18.49929
-0.51594;1.60913;-197.89491;-20.20827
0.511;1.31293;-196.19822;-18.58503
0.12571;1.64146;-197.42055;-20.30987
0.07193;1.16294;-198.54051;-19.27464
-0.15531;1.3555;-199.03332;-19.49502
-0.47908;1.31924;-197.90521;-20.04366
0.30587;1.2596;-195.52962;-18.64571
0.21792;0.73061;-198.61448;-18.84759
0.3212;1.10872;-196.43484;-18.54876
-0.09563;1.58055;-197.45031;-20.46089
0.38865;1.16282;-195.68764;-18.54889
0.21801;1.50795;-197.54952;-19.66449
0.51174;1.32646;-196.30219;-18.59496
0.50951;1.29734;-195.51974;-18.52144
0.46566;1.22081;-198.15583;-18.77657
-0.02093;1.79887;-197.04855;-20.50938
-5.75322;3.38121;-197.44995;-21.59146
-0.2979;1.81062;-197.46487;-20.77299
-0.94448;2.10507;-197.39247;-21.04445
0.29444;0.94952;-199.25883;-18.86629
0.52321;1.32895;-198.86203;-18.8337
0.20141;1.31231;-196.75602;-19.34761
-1.36547;2.11546;-197.80555;-21.11335
0.12355;1.27902;-198.94781;-19.05933
-0.48591;1.63634;-197.45655;-20.57915
0.48798;1.25151;-194.85549;-18.45274
0.32873;1.44418;-196.17186;-19.3587
0.31582;1.55481;-196.97703;-19.31518
0.43439;1.18649;-197.31901;-18.6968
0.41825;1.46895;-198.35009;-19.28411
0.48933;1.25764;-197.61115;-18.71764
0.43749;1.15575;-196.1465;-18.57025
0.31378;1.24662;-197.20805;-19.08346
0.34096;1.11376;-198.89335;-18.86179
-1.31827;-2.14462;-198.6082;-18.93272
0.36705;1.05464;-196.49576;-18.62412
-0.22559;1.49636;-198.13533;-19.84295
0.48589;1.27202;-194.97514;-18.46194
-0.05238;0.36002;-196.96373;-18.70177
-0.5154;1.33927;-197.66623;-19.64566
-0.02427;1.6906;-198.05908;-20.1507
0.15057;1.55352;-197.22524;-19.69989
0.17471;1.22418;-197.61952;-19.6837
0.35989;1.42587;-196.74259;-19.23246
0.51642;1.29701;-196.27764;-18.59121
0.28067;0.87486;-199.47656;-18.92035
-3.17466;2.71974;-197.35099;-22.80805
-1.35597;1.61649;-198.03687;-20.28555
-0.94585;1.58951;-197.95742;-20.37873
0.38672;1.49098;-197.92653;-19.29423
0.06316;1.57779;-196.78869;-20.16342
0.30732;1.30026;-198.46894;-18.83958
0.00683;1.42705;-197.76994;-19.34412
-0.35006;1.82904;-198.00793;-20.56307
-0.15165;1.2677;-199.12827;-19.08719
0.35102;1.28111;-199.1689;-19.10833
0.14473;1.21693;-199.04302;-19.19792
-0.26678;1.52558;-197.51634;-20.05471
-0.52589;1.85889;-197.49401;-20.7394
-0.04627;1.33277;-197.34107;-20.24618
0.31623;1.11486;-199.42341;-18.81825
0.44668;1.36706;-199.58781;-18.97608
-0.13773;1.03455;-196.35395;-19.09597
0.17326;1.55693;-197.00843;-20.08642
0.41732;1.11818;-195.85602;-18.55189
0.27242;0.91577;-196.58544;-18.6584
0.26927;1.162;-199.05033;-19.0539
0.39397;1.39668;-197.31002;-18.98745
0.50682;1.30336;-197.83121;-18.73858
0.52539;1.33275;-196.78759;-18.63658
0.1417;1.13733;-197.18112;-19.12258
0.40475;1.11746;-195.96272;-18.57448
-0.69033;1.88462;-197.24972;-20.74989
0.28686;1.51862;-198.67029;-19.57189
0.19446;1.34917;-197.77905;-19.48486
-1.07146;2.06139;-197.58553;-20.33653
0.26605;1.2241;-197.81792;-19.06867
-1.65872;2.03928;-197.78092;-20.59755
0.47417;1.27507;-199.57661;-18.90146
0.02776;1.61723;-197.24268;-20.1731
0.34046;1.01915;-195.39773;-18.52199
-0.15569;1.58832;-198.83513;-19.52968
0.02641;0.24473;-199.04942;-18.91514
-0.35657;1.48235;-197.34776;-20.07345
0.45149;1.17711;-199.53361;-18.90002
0.47834;1.22466;-198.78182;-18.83014
0.49781;1.23802;-199.70715;-18.9231
0.34679;1.2113;-194.95886;-18.49588
-2.81267;1.80074;-198.21678;-20.01253
0.42409;1.2875;-194.99761;-18.5679
-1.28115;2.06574;-197.63618;-20.45438
0.51187;1.44244;-197.19427;-18.80745
-0.12656;1.70967;-197.65474;-20.44626
0.12252;1.61793;-197.23198;-20.26715
0.32269;1.00271;-195.79135;-18.5438
-0.28017;1.65368;-197.02236;-20.37511
0.0863;1.01937;-196.82013;-18.82196
-0.86094;1.80986;-197.25049;-20.60085
0.49779;1.24969;-199.19942;-18.87182
0.18337;1.52739;-198.58944;-19.72353
0.50001;1.3072;-199.44723;-18.89237
-1.23028;1.98507;-197.42376;-20.82564
0.00552;1.34563;-198.38182;-19.03212
0.31058;1.4759;-198.43221;-19.62739
0.5208;1.29856;-199.40728;-18.88843
0.45322;1.19443;-194.97289;-18.47792
0.48793;1.27093;-195.65211;-18.53304
-1.59343;2.11485;-197.3218;-21.06098
-27.24123;-68.20634;-194.34927;-24.17718
0.20351;1.50412;-197.4975;-19.6978
0.2861;1.44728;-198.18445;-19.4252
-0.72093;1.48398;-198.46166;-19.8234
0.17614;1.37557;-199.05639;-19.286
0.04811;1.49475;-197.40968;-20.2997
-0.37933;1.20349;-199.37113;-19.19974
0.29683;1.47012;-198.45083;-19.32054
-0.20238;1.35257;-197.16393;-20.0669
-0.44342;1.84299;-197.37841;-20.61131
0.33687;1.02631;-197.3416;-18.69409
0.41568;1.47221;-198.90746;-19.43217
0.48246;1.28884;-198.74325;-18.82264
0.33779;1.31443;-197.18981;-18.7588
0.44722;1.21733;-196.25054;-18.58774
0.21628;1.45132;-198.01042;-19.91759
0.19722;1.53697;-196.19634;-19.54309
0.29121;1.28011;-199.30181;-19.08194
0.23021;1.21208;-195.98158;-18.79692
0.39204;1.22075;-198.80714;-18.7751
0.21391;1.32438;-198.10908;-19.47149
0.47885;1.25106;-199.38151;-18.88876
-0.53762;1.87934;-197.62538;-20.67064
-2.1711;2.62044;-197.40859;-22.54301
0.26274;1.53137;-198.8351;-19.58428
-1.39702;2.27951;-197.3419;-21.55877
-0.4567;1.45429;-198.09342;-20.24733
0.13346;1.58217;-197.546;-20.10734
-0.24306;1.47779;-198.17125;-20.04367
-0.24084;1.46432;-198.13759;-20.0642
-1.63784;1.7918;-197.34172;-20.93564
-0.76827;1.50223;-199.1211;-19.08999
0.16724;1.34168;-198.98624;-19.09147
0.26356;1.21678;-197.79719;-18.90894
-0.11551;1.43936;-199.19183;-19.32506
0.55306;1.36788;-197.7031;-18.724
0.12614;0.69791;-196.22936;-18.6229
0.03642;1.54379;-198.18809;-19.9762
-2.55171;0.35575;-197.40266;-20.40578
-0.5298;1.56312;-197.94269;-20.25448
